"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.073641171E1,-7.740403748E0,-4.758754120E0,-4.204756165E-1,9.095954633E0
4.074635371E1,-7.652536469E0,-4.775219879E0,-4.028123474E-1,9.029191386E0
4.075629471E1,-7.720046082E0,-4.885690155E0,-4.188290405E-1,9.145736578E0
4.076623671E1,-7.858508148E0,-5.103038177E0,-4.466711426E-1,9.380653712E0
4.077617871E1,-7.993227997E0,-5.273833008E0,-5.523513794E-1,9.592189555E0
4.078611971E1,-8.249794464E0,-5.562732239E0,-6.719526672E-1,9.972693671E0
4.079606171E1,-8.545878754E0,-5.844745789E0,-8.026309204E-1,1.038447463E1
4.080600371E1,-8.738228760E0,-6.038592682E0,-1.097817078E0,1.067831662E1
4.081594471E1,-9.030121765E0,-6.279591522E0,-1.380130005E0,1.108517603E1
4.082588671E1,-9.142837372E0,-6.595734100E0,-1.497336273E0,1.137265138E1
4.083582871E1,-8.854387207E0,-6.876999207E0,-1.522783356E0,1.131424589E1
4.084577071E1,-8.324489136E0,-7.142097931E0,-1.222956848E0,1.103640819E1
4.085571171E1,-7.767796783E0,-7.365283813E0,-8.011340332E-1,1.073442538E1
4.086565371E1,-7.208110657E0,-7.576045532E0,-2.478845215E-1,1.046015162E1
4.087559571E1,-6.816974030E0,-7.818990326E0,3.203338623E-1,1.037836010E1
4.088553671E1,-6.307882690E0,-7.981252899E0,6.650669861E-1,1.019470921E1
4.089547871E1,-6.088588715E0,-7.893235931E0,8.807684326E-1,1.000748915E1
4.090542071E1,-6.439010010E0,-8.025411072E0,8.541238403E-1,1.032461139E1
4.091536171E1,-6.935078430E0,-8.036787415E0,4.251159668E-1,1.062384057E1
4.092530371E1,-7.076384583E0,-7.607330475E0,-1.886077881E-1,1.039145171E1
4.093524571E1,-7.236252136E0,-7.169640656E0,-6.837780762E-1,1.020953694E1
4.094518671E1,-7.361691284E0,-6.919810181E0,-1.190474396E0,1.017327385E1
4.095512871E1,-7.357200623E0,-6.565646667E0,-1.594484253E0,9.988918720E0
4.096507071E1,-7.214846649E0,-5.965245209E0,-1.775457916E0,9.528400358E0
4.097501171E1,-7.323071594E0,-5.179828491E0,-1.660496979E0,9.122239363E0
4.098495371E1,-7.769143982E0,-4.496200104E0,-1.362915802E0,9.079259500E0
4.099489571E1,-8.417445831E0,-4.190386047E0,-1.103355560E0,9.467318683E0
4.100483671E1,-9.191935272E0,-4.043840790E0,-9.461824036E-1,1.008660416E1
4.101477871E1,-9.850116577E0,-3.965703278E0,-9.812095642E-1,1.066369407E1
4.102472071E1,-1.032642609E1,-3.965104523E0,-1.098415833E0,1.111591863E1
4.103466171E1,-1.042043060E1,-4.056264954E0,-1.185085602E0,1.124469151E1
4.104460371E1,-1.013976425E1,-4.275409241E0,-1.443298645E0,1.109851586E1
4.105454571E1,-9.729467468E0,-4.570595398E0,-1.688788147E0,1.088140087E1
4.106448771E1,-9.278006287E0,-4.796924744E0,-1.707349548E0,1.058333266E1
4.107442871E1,-8.891809387E0,-5.085075531E0,-1.578766937E0,1.036410982E1
4.108437071E1,-8.693771210E0,-5.386099548E0,-1.338666229E0,1.031425002E1
4.109431271E1,-8.586594086E0,-5.585634613E0,-9.355545044E-1,1.028611561E1
4.110425371E1,-8.443341980E0,-5.641618195E0,-5.081932068E-1,1.016740576E1
4.111419571E1,-8.264164581E0,-5.625900879E0,-8.786727905E-2,9.997744625E0
4.112413771E1,-8.088280334E0,-5.556445312E0,3.613485718E-1,9.819619955E0
4.113407871E1,-8.000113678E0,-5.418282623E0,7.556286621E-1,9.691778997E0
4.114402071E1,-8.145162048E0,-5.303471375E0,1.056203613E0,9.776811315E0
4.115396271E1,-8.392447815E0,-5.203628998E0,1.144370270E0,9.940850989E0
4.116390371E1,-8.455766144E0,-5.003794556E0,1.059496765E0,9.882331427E0
4.117384571E1,-8.431516571E0,-4.838538208E0,9.144483948E-1,9.764125130E0
4.118378771E1,-8.313861237E0,-4.727768555E0,8.117619324E-1,9.598491632E0
4.119372871E1,-8.139024811E0,-4.744982758E0,7.113208008E-1,9.447992566E0
4.120367071E1,-8.174950104E0,-4.903802490E0,6.848258972E-1,9.557514037E0
4.121361271E1,-8.332871704E0,-5.144202576E0,7.840695190E-1,9.824171008E0
4.122355371E1,-8.499175873E0,-5.342689819E0,8.578660583E-1,1.007552774E1
4.123349571E1,-8.691376190E0,-5.406307526E0,1.063089294E0,1.029069191E1
4.124343771E1,-8.813971252E0,-5.302722931E0,1.287622375E0,1.036643290E1
4.125337871E1,-8.998387756E0,-5.179529114E0,1.407972107E0,1.047763759E1
4.126332071E1,-9.371561737E0,-5.176834717E0,1.413061523E0,1.079919117E1
4.127326271E1,-1.034768188E1,-5.345833282E0,1.244811401E0,1.171332614E1
4.128320471E1,-1.085318069E1,-5.386249237E0,1.122066650E0,1.216808307E1
4.129314571E1,-1.062984512E1,-5.382656708E0,9.870474243E-1,1.195578785E1
4.130308771E1,-9.884395294E0,-5.630541229E0,9.105564880E-1,1.141198396E1
4.131302971E1,-9.020691376E0,-6.148464203E0,7.595205688E-1,1.094318767E1
4.132297071E1,-8.298592987E0,-6.538403320E0,7.589218140E-1,1.059213509E1
4.133291271E1,-7.608228607E0,-6.658902740E0,8.946894836E-1,1.015020185E1
4.134285471E1,-7.258705444E0,-6.672524414E0,9.903405762E-1,9.909195792E0
4.135279571E1,-7.440427551E0,-6.637946320E0,1.004561005E0,1.002154860E1
4.136273800E1,-7.811805267E0,-6.359225922E0,8.373587036E-1,1.010768151E1
4.137268000E1,-8.348439331E0,-5.818999329E0,6.141728210E-1,1.019482225E1
4.138262100E1,-8.942254486E0,-5.359604645E0,4.237687683E-1,1.043402402E1
4.139256300E1,-9.414672089E0,-5.026696930E0,1.763333130E-1,1.067402576E1
4.140250500E1,-9.847721558E0,-4.927004242E0,-3.074606323E-1,1.101578516E1
4.141244600E1,-1.024709106E1,-5.058131561E0,-8.092172241E-1,1.145610766E1
4.142238800E1,-1.053434372E1,-5.086123352E0,-1.092877350E0,1.174884800E1
4.143233000E1,-1.074420731E1,-4.873715057E0,-1.107546844E0,1.184979954E1
4.144227100E1,-1.110839996E1,-4.632865906E0,-9.907896423E-1,1.207649206E1
4.145221300E1,-1.186627396E1,-4.520000610E0,-8.774752808E-1,1.272826877E1
4.146215500E1,-1.278551239E1,-4.534670105E0,-7.394622803E-1,1.358599884E1
4.147209600E1,-1.357751541E1,-4.548740845E0,-5.089416504E-1,1.432825843E1
4.148203800E1,-1.405292679E1,-4.303550720E0,-3.362008667E-1,1.470096361E1
4.149198000E1,-1.487741226E1,-4.201912079E0,-2.252815247E-1,1.546105470E1
4.150192100E1,-1.570713684E1,-4.179009705E0,-1.796264648E-1,1.625455430E1
4.151186300E1,-1.627909744E1,-3.785777435E0,-1.092727661E-2,1.671350483E1
4.152180500E1,-1.654434586E1,-3.070564728E0,5.613327026E-2,1.682696938E1
4.153174600E1,-1.646201706E1,-2.269879761E0,1.779798889E-1,1.661872548E1
4.154168800E1,-1.635933060E1,-1.541494446E0,1.853146362E-1,1.643284042E1
4.155163000E1,-1.635019958E1,-1.077908478E0,-9.145980835E-2,1.638594758E1
4.156157200E1,-1.602702164E1,-8.247848511E-1,-4.631369019E-1,1.605491166E1
4.157151300E1,-1.543979279E1,-7.679031372E-1,-6.968009949E-1,1.547457295E1
4.158145500E1,-1.469943237E1,-1.026714935E0,-6.759942627E-1,1.475074316E1
4.159139700E1,-1.386671402E1,-1.507215729E0,-6.840774536E-1,1.396515016E1
4.160133800E1,-1.346105759E1,-2.092798004E0,-7.116201782E-1,1.364134444E1
4.161128000E1,-1.308878174E1,-2.572400665E0,-7.845185852E-1,1.336221995E1
4.162122200E1,-1.260049713E1,-2.943179626E0,-1.043330383E0,1.298165523E1
4.163116300E1,-1.226908630E1,-3.364253998E0,-1.317410431E0,1.279000602E1
4.164110500E1,-1.195024933E1,-3.739074554E0,-1.571282501E0,1.261974906E1
4.165104700E1,-1.161344971E1,-3.987108765E0,-1.793719940E0,1.240913702E1
4.166098800E1,-1.123219254E1,-4.176315308E0,-2.013163605E0,1.215140265E1
4.167093000E1,-1.076561279E1,-4.404141541E0,-2.264640656E0,1.185004130E1
4.168087200E1,-1.033301239E1,-4.586761780E0,-2.357747040E0,1.154852804E1
4.169081300E1,-1.006042923E1,-4.713398438E0,-2.209555206E0,1.132742227E1
4.170075500E1,-9.939929810E0,-4.824467468E0,-1.982776794E0,1.122537727E1
4.171069700E1,-1.000758911E1,-4.946912842E0,-1.721719666E0,1.129549048E1
4.172063800E1,-1.007015900E1,-4.993915100E0,-1.374591522E0,1.132416849E1
4.173058000E1,-1.011895752E1,-5.054239655E0,-9.818083191E-1,1.135352753E1
4.174052200E1,-1.003647903E1,-5.132676544E0,-7.463479614E-1,1.129744729E1
4.175046300E1,-9.971065063E0,-5.228776703E0,-5.674699402E-1,1.127316577E1
4.176040500E1,-9.959239655E0,-5.331463165E0,-5.486091614E-1,1.130981547E1
4.177034700E1,-9.919572144E0,-5.459596710E0,-5.640270996E-1,1.133680882E1
4.178028800E1,-9.921967163E0,-5.614374847E0,-5.553451538E-1,1.141380942E1
4.179023000E1,-9.963580627E0,-5.860313416E0,-5.450166321E-1,1.157208950E1
4.180017200E1,-1.006836273E1,-6.142925720E0,-4.947212219E-1,1.180475386E1
4.181011300E1,-1.011566437E1,-6.508166199E0,-4.339476013E-1,1.203624540E1
4.182005500E1,-1.013332764E1,-6.691085815E0,-3.032693481E-1,1.214688975E1
4.182999700E1,-1.000953506E1,-6.742728424E0,-9.759704590E-2,1.206916335E1
4.183993800E1,-9.846374359E0,-6.706054688E0,1.184037781E-1,1.191370123E1
4.184988000E1,-9.704619141E0,-6.673123169E0,3.384461975E-1,1.178239158E1
4.185982200E1,-9.491761780E0,-6.594237213E0,5.670208740E-1,1.157147436E1
4.186976400E1,-9.381590881E0,-6.513255615E0,7.087760925E-1,1.144286283E1
4.187970500E1,-9.234746246E0,-6.392456818E0,7.985893250E-1,1.125974188E1
4.188964700E1,-9.015751648E0,-6.252497864E0,7.878117371E-1,1.099991612E1
4.189958900E1,-8.946894836E0,-6.208040314E0,7.159611511E-1,1.091326221E1
4.190953000E1,-8.761879578E0,-6.182742920E0,6.973997498E-1,1.074631147E1
4.191947200E1,-8.629405060E0,-6.185137939E0,5.363346863E-1,1.063062641E1
4.192941400E1,-8.339907074E0,-6.228098602E0,2.902464294E-1,1.041285288E1
4.193935500E1,-8.113128662E0,-6.355334015E0,2.694396973E-2,1.030601053E1
4.194929700E1,-7.965385895E0,-6.506519623E0,-3.921844482E-2,1.028512072E1
4.195923900E1,-7.850424957E0,-6.567891998E0,-5.882766724E-2,1.023571385E1
4.196918000E1,-7.747738495E0,-6.555916901E0,-1.357676697E-1,1.015016902E1
4.197912200E1,-7.647896118E0,-6.791826324E0,-1.969903564E-1,1.023025049E1
4.198906400E1,-7.457941132E0,-6.962920532E0,-2.607577515E-1,1.020642655E1
4.199900500E1,-7.299720154E0,-6.996001740E0,-3.359014893E-1,1.011646106E1
4.200894700E1,-7.188351746E0,-7.131769409E0,-5.722599792E-1,1.014209136E1
4.201888900E1,-7.110513611E0,-7.245532837E0,-7.661068726E-1,1.018057315E1
4.202883000E1,-6.967111816E0,-7.373816071E0,-9.398954773E-1,1.018809177E1
4.203877200E1,-6.782695313E0,-7.368427277E0,-1.086590424E0,1.007369619E1
4.204871400E1,-6.574178925E0,-7.374115448E0,-1.156944122E0,9.946654054E0
4.205865500E1,-6.557862854E0,-7.552095337E0,-1.175206146E0,1.007079037E1
4.206859700E1,-6.686445465E0,-7.845934296E0,-1.085841980E0,1.036563026E1
4.207853900E1,-6.718778229E0,-8.068072357E0,-1.027164001E0,1.054944730E1
4.208848000E1,-6.645730133E0,-8.009394379E0,-9.386979675E-1,1.044975029E1
4.209842200E1,-6.475234680E0,-7.764054565E0,-7.186555481E-1,1.013536745E1
4.210836400E1,-6.116580505E0,-7.294481049E0,-3.586541748E-1,9.526313225E0
4.211830500E1,-5.825735321E0,-6.633755035E0,1.499880981E-1,8.829971366E0
4.212824700E1,-5.914500732E0,-5.974076843E0,5.975573730E-1,8.427810383E0
4.213818900E1,-6.256838837E0,-5.593268738E0,8.574169922E-1,8.436104036E0
4.214813000E1,-6.936126251E0,-5.516478424E0,8.051756287E-1,8.898858880E0
4.215807200E1,-7.520211639E0,-5.554050293E0,7.171586609E-1,9.376319870E0
4.216801400E1,-7.916437683E0,-5.597909088E0,3.878434753E-1,9.703452701E0
4.217795500E1,-7.999664612E0,-5.649402008E0,-6.780899048E-2,9.793619097E0
4.218789700E1,-7.892038422E0,-5.887556763E0,-4.447251892E-1,9.856235365E0
4.219783900E1,-7.876321106E0,-6.209986267E0,-6.680607605E-1,1.005219721E1
4.220778000E1,-7.746990051E0,-6.432423706E0,-6.966513062E-1,1.009342621E1
4.221772200E1,-7.558681641E0,-6.583759003E0,-7.072792053E-1,1.004887032E1
4.222766400E1,-7.427853699E0,-6.644382935E0,-6.131250000E-1,9.984826359E0
4.223760600E1,-7.422315216E0,-6.676116943E0,-4.590953064E-1,9.993601408E0
4.224754700E1,-7.460934906E0,-6.703959045E0,-3.742218018E-1,1.003736313E1
4.225748900E1,-7.526199188E0,-6.698121185E0,-2.692900085E-1,1.007874093E1
4.226743100E1,-7.784561920E0,-6.645281067E0,-1.752854919E-1,1.023669330E1
4.227737200E1,-7.965685272E0,-6.417454834E0,-1.752854919E-1,1.023066926E1
4.228731400E1,-8.091872864E0,-6.173611908E0,-2.330653381E-1,1.018067826E1
4.229725600E1,-8.200995941E0,-5.908213806E0,-4.037104797E-1,1.011564664E1
4.230719700E1,-8.246651001E0,-5.629792786E0,-5.138813782E-1,9.998294535E0
4.231713900E1,-8.325686646E0,-5.434149628E0,-6.304888916E-1,9.962156219E0
4.232708100E1,-8.446186066E0,-5.295388184E0,-6.971003723E-1,9.993254925E0
4.233702200E1,-8.587192841E0,-5.145100708E0,-6.685098267E-1,1.003288830E1
4.234696400E1,-8.700207825E0,-5.072351990E0,-6.216572571E-1,1.009003611E1
4.235690600E1,-9.075926514E0,-5.026696930E0,-5.798941040E-1,1.039116939E1
4.236684700E1,-9.496252441E0,-4.819827118E0,-5.049000549E-1,1.066135395E1
4.237678900E1,-9.771679688E0,-4.542902985E0,-4.790039062E-1,1.078671109E1
4.238673100E1,-1.016431320E1,-4.406835938E0,-6.015989685E-1,1.109483606E1
4.239667200E1,-1.059212357E1,-4.284390564E0,-8.996292114E-1,1.146116996E1
4.240661400E1,-1.096380066E1,-4.092938690E0,-1.332229614E0,1.177845099E1
4.241655600E1,-1.130074997E1,-3.864663391E0,-1.653162231E0,1.205717705E1
4.242649700E1,-1.161958694E1,-3.701352997E0,-1.950294342E0,1.234983655E1
4.243643900E1,-1.181597855E1,-3.563789062E0,-2.097288666E0,1.251864854E1
4.244638100E1,-1.193572952E1,-3.506308594E0,-2.118993530E0,1.261926990E1
4.245632200E1,-1.182151703E1,-3.373085632E0,-1.912273407E0,1.244117202E1
4.246626400E1,-1.178050232E1,-3.263363800E0,-1.539698181E0,1.232073247E1
4.247620600E1,-1.187495590E1,-3.318449249E0,-1.075064392E0,1.237668964E1
4.248614700E1,-1.199994598E1,-3.483256531E0,-5.893244934E-1,1.250915997E1
4.249608900E1,-1.224917770E1,-3.620371399E0,-1.781295776E-1,1.277423867E1
4.250603100E1,-1.259076736E1,-3.743864594E0,2.017803955E-1,1.313714810E1
4.251597200E1,-1.291424469E1,-3.807482300E0,3.200344849E-1,1.346763006E1
4.252591400E1,-1.325029587E1,-3.825295258E0,3.219804382E-1,1.379517654E1
4.253585600E1,-1.360131592E1,-3.730242920E0,2.092648315E-1,1.410511605E1
4.254579700E1,-1.395323410E1,-3.527714081E0,1.119671631E-1,1.439270805E1
4.255573900E1,-1.436308182E1,-3.243305511E0,-1.823208618E-1,1.472584092E1
4.256568100E1,-1.473041794E1,-2.894979858E0,-4.147874451E-1,1.501792827E1
4.257562200E1,-1.512754211E1,-2.700983276E0,-6.845265198E-1,1.538201605E1
4.258556400E1,-1.541509415E1,-2.546654205E0,-1.021176453E0,1.565737451E1
4.259550600E1,-1.566477493E1,-2.351460114E0,-1.141077118E0,1.588132851E1
4.260544700E1,-1.586071747E1,-2.420167236E0,-1.220262451E0,1.609063729E1
4.261538900E1,-1.569456299E1,-2.452050934E0,-1.308578796E0,1.593876531E1
4.262533100E1,-1.536569687E1,-2.386636963E0,-1.418450317E0,1.561450216E1
4.263527200E1,-1.509700562E1,-2.560874634E0,-1.683099976E0,1.540488504E1
4.264521400E1,-1.486004837E1,-2.856509857E0,-1.841620331E0,1.524376107E1
4.265515600E1,-1.466335739E1,-3.076851654E0,-1.797611847E0,1.509014494E1
4.266509700E1,-1.450348984E1,-3.276087341E0,-1.726659393E0,1.496881152E1
4.267503900E1,-1.437700287E1,-3.287763062E0,-1.638941803E0,1.483892610E1
4.268498100E1,-1.408481049E1,-3.103196869E0,-1.556163940E0,1.450632150E1
4.269492200E1,-1.364876724E1,-2.794538727E0,-1.535656586E0,1.401629534E1
4.270486400E1,-1.323802139E1,-2.440524902E0,-1.591340790E0,1.355484185E1
4.271480600E1,-1.291184967E1,-2.200723572E0,-1.691632233E0,1.320684163E1
4.272474700E1,-1.255319550E1,-2.176473999E0,-1.736538849E0,1.285827840E1
4.273468900E1,-1.218136871E1,-2.335293732E0,-1.583257599E0,1.250384122E1
4.274463100E1,-1.180654816E1,-2.695444794E0,-1.398691406E0,1.219083015E1
4.275457200E1,-1.146855103E1,-3.164120178E0,-1.240470428E0,1.196152524E1
4.276451400E1,-1.116573074E1,-3.592080231E0,-1.082848206E0,1.177918264E1
4.277445600E1,-1.084330124E1,-4.017645264E0,-9.265731812E-1,1.160074106E1
4.278439700E1,-1.057655594E1,-4.478387146E0,-7.957452393E-1,1.151315324E1
4.279433900E1,-1.032388138E1,-4.850363617E0,-7.295828247E-1,1.142982262E1
4.280428100E1,-1.008572662E1,-5.149291992E0,-7.099736023E-1,1.134641582E1
4.281422300E1,-9.881700897E0,-5.372028809E0,-7.042854309E-1,1.126954853E1
4.282416400E1,-9.739047546E0,-5.582491150E0,-7.158114624E-1,1.124836169E1
4.283410600E1,-9.744286652E0,-5.797743530E0,-7.497908020E-1,1.136341228E1
4.284404800E1,-9.774523773E0,-5.882766724E0,-7.828720093E-1,1.143508408E1
4.285398900E1,-9.754465485E0,-5.844745789E0,-7.571255493E-1,1.139666132E1
4.286393100E1,-9.682465210E0,-5.692811737E0,-6.577322388E-1,1.125125992E1
4.287387300E1,-9.659113770E0,-5.579647064E0,-5.081932068E-1,1.116643186E1
4.288381400E1,-9.628577271E0,-5.571563873E0,-3.351530457E-1,1.112942729E1
4.289375600E1,-9.595046997E0,-5.583988037E0,-1.199006653E-1,1.110226218E1
4.290369800E1,-9.596992950E0,-5.649102631E0,6.870712280E-2,1.113639775E1
4.291363900E1,-9.672735443E0,-5.760620728E0,3.004252625E-1,1.126218529E1
4.292358100E1,-9.610165558E0,-5.875431976E0,5.589376831E-1,1.127778322E1
4.293352300E1,-9.605525208E0,-5.937253418E0,8.030799866E-1,1.132086702E1
4.294346400E1,-9.488768005E0,-5.950725403E0,1.061592407E0,1.125054797E1
4.295340600E1,-9.410181427E0,-5.972879333E0,1.272204437E0,1.121807943E1
4.296334800E1,-9.315278778E0,-6.027964783E0,1.487756195E0,1.119482901E1
4.297328900E1,-9.170978851E0,-6.127807159E0,1.644929352E0,1.115180103E1
4.298323100E1,-9.009764099E0,-6.180946655E0,1.835034027E0,1.107913808E1
4.299317300E1,-8.922794952E0,-6.303242340E0,1.956880646E0,1.109849159E1
4.300311400E1,-8.957822113E0,-6.497238922E0,2.087708588E0,1.126122630E1
4.301305600E1,-8.819809113E0,-6.553372192E0,2.216291199E0,1.120926699E1
4.302299800E1,-8.594228210E0,-6.553821259E0,2.288740540E0,1.104769953E1
4.303293900E1,-8.487799530E0,-6.578070831E0,2.246528320E0,1.097089997E1
4.304288100E1,-8.317902832E0,-6.589746552E0,2.147733765E0,1.082705073E1
4.305282300E1,-8.291108551E0,-6.690936127E0,1.821861420E0,1.080880596E1
4.306276400E1,-8.260272675E0,-6.870263214E0,1.430874481E0,1.083882019E1
4.307270600E1,-8.182733917E0,-6.968309326E0,1.097068634E0,1.080361184E1
4.308264800E1,-8.130642242E0,-7.238198090E0,7.315287781E-1,1.091026990E1
4.309258900E1,-7.989635468E0,-7.435038757E0,4.409829712E-1,1.092284497E1
4.310253100E1,-7.735014954E0,-7.508086853E0,1.353186035E-1,1.078054431E1
4.311247300E1,-7.425458679E0,-7.652835846E0,-2.020797729E-1,1.066509115E1
4.312241400E1,-6.983278198E0,-7.719597015E0,-4.939727783E-1,1.042124568E1
4.313235600E1,-6.550977173E0,-7.661068726E0,-6.511459351E-1,1.010105277E1
4.314229800E1,-6.234086151E0,-7.708520050E0,-7.453001404E-1,9.941860178E0
4.315223900E1,-5.992787933E0,-7.853718109E0,-8.217910767E-1,9.913109297E0
4.316218100E1,-5.917644196E0,-8.061486053E0,-8.890013123E-1,1.003974071E1
4.317212300E1,-5.937702484E0,-8.394543457E0,-9.340576172E-1,1.032458882E1
4.318206400E1,-5.902076569E0,-8.500223694E0,-1.056802368E0,1.040217006E1
4.319200600E1,-5.844596100E0,-8.444240112E0,-1.081650696E0,1.032639641E1
4.320194800E1,-5.963898010E0,-8.636290741E0,-1.187779999E0,1.056240591E1
4.321188900E1,-6.073769531E0,-8.894204407E0,-1.259181519E0,1.084357351E1
4.322183100E1,-6.138435059E0,-8.889863434E0,-1.226100311E0,1.087259761E1
4.323177300E1,-6.131848755E0,-8.650660858E0,-1.101708984E0,1.066054713E1
4.324171400E1,-6.232289886E0,-8.391699371E0,-8.207432556E-1,1.048502146E1
4.325165600E1,-6.331383820E0,-8.029153290E0,-3.381468201E-1,1.023074127E1
4.326159800E1,-6.322402496E0,-7.328460388E0,1.537303162E-1,9.680017459E0
4.327153900E1,-6.503825226E0,-6.552923126E0,3.680845642E-1,9.239915060E0
4.328148100E1,-6.887477417E0,-5.965245209E0,2.414479065E-1,9.114811718E0
4.329142300E1,-7.554939423E0,-5.673950958E0,-1.628613281E-1,9.449727666E0
4.330136400E1,-8.342302094E0,-5.278323669E0,-6.747967529E-1,9.894951017E0
4.331130600E1,-8.944350128E0,-4.828958130E0,-1.170565796E0,1.023183562E1
4.332124800E1,-9.288634186E0,-4.581223297E0,-1.641187134E0,1.048617314E1
4.333118900E1,-9.441466370E0,-4.664300537E0,-2.060165863E0,1.073039003E1
4.334113100E1,-9.377249908E0,-4.910388794E0,-2.401905212E0,1.085421036E1
4.335107300E1,-9.279802551E0,-5.343438263E0,-2.585872650E0,1.101607032E1
4.336101400E1,-9.191935272E0,-5.887856140E0,-2.601140900E0,1.122160675E1
4.337095625E1,-8.925788727E0,-6.198609924E0,-2.292033691E0,1.110611939E1
4.338089825E1,-8.660390625E0,-6.429280243E0,-2.008523254E0,1.097142543E1
4.339083925E1,-8.612639923E0,-6.577172699E0,-1.763333130E0,1.097934929E1
4.340078125E1,-8.617429962E0,-6.658603363E0,-1.527872772E0,1.099688561E1
4.341072325E1,-8.720565491E0,-6.637347565E0,-1.309776306E0,1.103712640E1
4.342066425E1,-8.783434753E0,-6.495143280E0,-1.030457153E0,1.097257737E1
4.343060625E1,-8.768016815E0,-6.250252533E0,-8.129594421E-1,1.079836463E1
4.344054825E1,-8.840765533E0,-5.998476105E0,-7.210505676E-1,1.070797669E1
4.345048925E1,-8.844956818E0,-5.679339752E0,-7.141648865E-1,1.053556798E1
4.346043125E1,-8.911717987E0,-5.346731415E0,-7.282356262E-1,1.041808914E1
4.347037325E1,-9.170829163E0,-5.081782379E0,-7.981402588E-1,1.051502009E1
4.348031425E1,-9.543554077E0,-4.831353149E0,-1.034199371E0,1.074667232E1
4.349025625E1,-9.850565643E0,-4.420756989E0,-1.365909576E0,1.088312661E1
4.350019825E1,-1.014889526E1,-4.066743164E0,-1.635798340E0,1.105505817E1
4.351013925E1,-1.035816010E1,-3.843407593E0,-1.841021576E0,1.120056351E1
4.352008125E1,-1.051922516E1,-3.751199341E0,-2.028282166E0,1.135074989E1
4.353002325E1,-1.050156189E1,-3.671714630E0,-2.136956177E0,1.132832168E1
4.353996425E1,-1.047192352E1,-3.523522797E0,-2.120041351E0,1.125037646E1
4.354990625E1,-1.047970734E1,-3.426075439E0,-2.136357422E0,1.123059579E1
4.355984825E1,-1.065604065E1,-3.461851044E0,-2.141895905E0,1.140716148E1
4.356978925E1,-1.109986771E1,-3.460354156E0,-2.130818939E0,1.182038508E1
4.357973125E1,-1.127679977E1,-3.164120178E0,-2.246079254E0,1.192571766E1
4.358967325E1,-1.127665009E1,-2.824775848E0,-2.529140625E0,1.189700584E1
4.359961425E1,-1.103699844E1,-2.642604675E0,-2.873424683E0,1.170706041E1
4.360955625E1,-1.070079758E1,-2.469265137E0,-2.924318848E0,1.136468125E1
4.361949825E1,-1.045785278E1,-2.381846924E0,-2.766696625E0,1.107675448E1
4.362943925E1,-1.047192352E1,-2.373015289E0,-2.425406342E0,1.100795075E1
4.363938125E1,-1.064062271E1,-2.263143768E0,-1.913021851E0,1.104555675E1
